Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Russia,,Moscow,3,29,2016,37.2
Europe,Russia,,Moscow,3,30,2016,38.5
Europe,Russia,,Moscow,3,31,2016,39.4
Europe,Russia,,Moscow,4,1,2016,37.0
Europe,Russia,,Moscow,4,2,2016,34.7
Europe,Russia,,Moscow,4,3,2016,37.9
Europe,Russia,,Moscow,4,4,2016,39.5
Europe,Russia,,Moscow,4,5,2016,38.0
Europe,Russia,,Moscow,4,6,2016,40.8
Europe,Russia,,Moscow,4,7,2016,40.8
Europe,Russia,,Moscow,4,8,2016,46.3
Europe,Russia,,Moscow,4,9,2016,52.7
Europe,Russia,,Moscow,4,10,2016,51.8
Europe,Russia,,Moscow,4,11,2016,45.1
Europe,Russia,,Moscow,4,12,2016,46.3
Europe,Russia,,Moscow,4,13,2016,49.8
Europe,Russia,,Moscow,4,14,2016,53.7
Europe,Russia,,Moscow,4,15,2016,47.3
Europe,Russia,,Moscow,4,16,2016,35.5
Europe,Russia,,Moscow,4,17,2016,44.8
Europe,Russia,,Moscow,4,18,2016,49.8
Europe,Russia,,Moscow,4,19,2016,45.6
Europe,Russia,,Moscow,4,20,2016,45.3
Europe,Russia,,Moscow,4,21,2016,40.1
Europe,Russia,,Moscow,4,22,2016,38.4
Europe,Russia,,Moscow,4,23,2016,40.7
Europe,Russia,,Moscow,4,24,2016,46.7
Europe,Russia,,Moscow,4,25,2016,53.7
Europe,Russia,,Moscow,4,26,2016,54.4
Europe,Russia,,Moscow,4,27,2016,52.9
Europe,Russia,,Moscow,4,28,2016,56.2
Europe,Russia,,Moscow,4,29,2016,54.0
Europe,Russia,,Moscow,4,30,2016,52.7
Europe,Russia,,Moscow,5,1,2016,54.0
Europe,Russia,,Moscow,5,2,2016,58.8
Europe,Russia,,Moscow,5,3,2016,58.0
Europe,Russia,,Moscow,5,4,2016,58.5
Europe,Russia,,Moscow,5,5,2016,-99.0
Europe,Russia,,Moscow,5,6,2016,58.2
Europe,Russia,,Moscow,5,7,2016,61.5
Europe,Russia,,Moscow,5,8,2016,62.3
Europe,Russia,,Moscow,5,9,2016,64.7
Europe,Russia,,Moscow,5,10,2016,64.1
Europe,Russia,,Moscow,5,11,2016,66.0
Europe,Russia,,Moscow,5,12,2016,49.9
Europe,Russia,,Moscow,5,13,2016,51.2
Europe,Russia,,Moscow,5,14,2016,54.1
Europe,Russia,,Moscow,5,15,2016,53.1
Europe,Russia,,Moscow,5,16,2016,50.4
Europe,Russia,,Moscow,5,17,2016,53.3
Europe,Russia,,Moscow,5,18,2016,54.8
Europe,Russia,,Moscow,5,19,2016,56.5
Europe,Russia,,Moscow,5,20,2016,53.3
Europe,Russia,,Moscow,5,21,2016,51.3
Europe,Russia,,Moscow,5,22,2016,52.9
Europe,Russia,,Moscow,5,23,2016,56.5
Europe,Russia,,Moscow,5,24,2016,59.0
Europe,Russia,,Moscow,5,25,2016,61.9
Europe,Russia,,Moscow,5,26,2016,65.5
Europe,Russia,,Moscow,5,27,2016,68.9
Europe,Russia,,Moscow,5,28,2016,69.9
Europe,Russia,,Moscow,5,29,2016,69.7
Europe,Russia,,Moscow,5,30,2016,69.7
Europe,Russia,,Moscow,5,31,2016,64.6
Europe,Russia,,Moscow,6,1,2016,59.9
Europe,Russia,,Moscow,6,2,2016,63.1
Europe,Russia,,Moscow,6,3,2016,62.1
Europe,Russia,,Moscow,6,4,2016,60.8
Europe,Russia,,Moscow,6,5,2016,53.1
Europe,Russia,,Moscow,6,6,2016,46.0
Europe,Russia,,Moscow,6,7,2016,46.0
Europe,Russia,,Moscow,6,8,2016,52.0
Europe,Russia,,Moscow,6,9,2016,53.6
Europe,Russia,,Moscow,6,10,2016,56.6
Europe,Russia,,Moscow,6,11,2016,54.1
Europe,Russia,,Moscow,6,12,2016,51.3
Europe,Russia,,Moscow,6,13,2016,55.9
Europe,Russia,,Moscow,6,14,2016,61.3
Europe,Russia,,Moscow,6,15,2016,67.5
Europe,Russia,,Moscow,6,16,2016,66.9
Europe,Russia,,Moscow,6,17,2016,71.4
Europe,Russia,,Moscow,6,18,2016,72.3
Europe,Russia,,Moscow,6,19,2016,70.5
Europe,Russia,,Moscow,6,20,2016,73.0
Europe,Russia,,Moscow,6,21,2016,74.1
Europe,Russia,,Moscow,6,22,2016,69.7
Europe,Russia,,Moscow,6,23,2016,68.0
Europe,Russia,,Moscow,6,24,2016,70.9
Europe,Russia,,Moscow,6,25,2016,74.5
Europe,Russia,,Moscow,6,26,2016,78.1
Europe,Russia,,Moscow,6,27,2016,75.5
Europe,Russia,,Moscow,6,28,2016,65.5
Europe,Russia,,Moscow,6,29,2016,67.3
Europe,Russia,,Moscow,6,30,2016,70.5
Europe,Russia,,Moscow,7,1,2016,72.3
Europe,Russia,,Moscow,7,2,2016,73.2
Europe,Russia,,Moscow,7,3,2016,73.3
Europe,Russia,,Moscow,7,4,2016,70.5
Europe,Russia,,Moscow,7,5,2016,58.3
Europe,Russia,,Moscow,7,6,2016,61.5
Europe,Russia,,Moscow,7,7,2016,60.7
Europe,Russia,,Moscow,7,8,2016,56.1
Europe,Russia,,Moscow,7,9,2016,62.3
Europe,Russia,,Moscow,7,10,2016,62.8
Europe,Russia,,Moscow,7,11,2016,64.8
Europe,Russia,,Moscow,7,12,2016,69.5
Europe,Russia,,Moscow,7,13,2016,71.7
Europe,Russia,,Moscow,7,14,2016,67.2
Europe,Russia,,Moscow,7,15,2016,75.0
Europe,Russia,,Moscow,7,16,2016,72.7
Europe,Russia,,Moscow,7,17,2016,71.2
Europe,Russia,,Moscow,7,18,2016,68.8
Europe,Russia,,Moscow,7,19,2016,70.3
Europe,Russia,,Moscow,7,20,2016,68.2
Europe,Russia,,Moscow,7,21,2016,64.0
Europe,Russia,,Moscow,7,22,2016,63.6
Europe,Russia,,Moscow,7,23,2016,68.2
Europe,Russia,,Moscow,7,24,2016,71.9
Europe,Russia,,Moscow,7,25,2016,72.9
Europe,Russia,,Moscow,7,26,2016,73.0
Europe,Russia,,Moscow,7,27,2016,73.2
Europe,Russia,,Moscow,7,28,2016,71.8
Europe,Russia,,Moscow,7,29,2016,75.4
Europe,Russia,,Moscow,7,30,2016,73.6
Europe,Russia,,Moscow,7,31,2016,72.7
Europe,Russia,,Moscow,8,1,2016,74.8
Europe,Russia,,Moscow,8,2,2016,75.1
Europe,Russia,,Moscow,8,3,2016,63.8
Europe,Russia,,Moscow,8,4,2016,67.9
Europe,Russia,,Moscow,8,5,2016,69.5
Europe,Russia,,Moscow,8,6,2016,73.5
Europe,Russia,,Moscow,8,7,2016,74.5
Europe,Russia,,Moscow,8,8,2016,62.6
Europe,Russia,,Moscow,8,9,2016,66.2
Europe,Russia,,Moscow,8,10,2016,69.0
Europe,Russia,,Moscow,8,11,2016,71.3
Europe,Russia,,Moscow,8,12,2016,59.0
Europe,Russia,,Moscow,8,13,2016,58.7
Europe,Russia,,Moscow,8,14,2016,59.4
Europe,Russia,,Moscow,8,15,2016,55.9
Europe,Russia,,Moscow,8,16,2016,60.1
Europe,Russia,,Moscow,8,17,2016,62.8
Europe,Russia,,Moscow,8,18,2016,68.9
Europe,Russia,,Moscow,8,19,2016,69.6
Europe,Russia,,Moscow,8,20,2016,67.3
Europe,Russia,,Moscow,8,21,2016,69.1
Europe,Russia,,Moscow,8,22,2016,72.0
Europe,Russia,,Moscow,8,23,2016,71.2
Europe,Russia,,Moscow,8,24,2016,65.5
Europe,Russia,,Moscow,8,25,2016,60.1
Europe,Russia,,Moscow,8,26,2016,61.5
Europe,Russia,,Moscow,8,27,2016,68.6
Europe,Russia,,Moscow,8,28,2016,63.9
Europe,Russia,,Moscow,8,29,2016,61.3
Europe,Russia,,Moscow,8,30,2016,66.4
Europe,Russia,,Moscow,8,31,2016,56.9
Europe,Russia,,Moscow,9,1,2016,57.1
Europe,Russia,,Moscow,9,2,2016,62.5
Europe,Russia,,Moscow,9,3,2016,61.6
Europe,Russia,,Moscow,9,4,2016,57.3
Europe,Russia,,Moscow,9,5,2016,57.3
Europe,Russia,,Moscow,9,6,2016,57.1
Europe,Russia,,Moscow,9,7,2016,58.3
Europe,Russia,,Moscow,9,8,2016,58.5
Europe,Russia,,Moscow,9,9,2016,54.1
Europe,Russia,,Moscow,9,10,2016,55.8
Europe,Russia,,Moscow,9,11,2016,55.6
Europe,Russia,,Moscow,9,12,2016,62.9
Europe,Russia,,Moscow,9,13,2016,53.3
Europe,Russia,,Moscow,9,14,2016,50.3
Europe,Russia,,Moscow,9,15,2016,50.2
Europe,Russia,,Moscow,9,16,2016,50.7
Europe,Russia,,Moscow,9,17,2016,47.5
Europe,Russia,,Moscow,9,18,2016,46.4
Europe,Russia,,Moscow,9,19,2016,44.3
Europe,Russia,,Moscow,9,20,2016,46.3
Europe,Russia,,Moscow,9,21,2016,-99.0
Europe,Russia,,Moscow,9,22,2016,45.7
Europe,Russia,,Moscow,9,23,2016,45.0
Europe,Russia,,Moscow,9,24,2016,46.6
Europe,Russia,,Moscow,9,25,2016,48.3
Europe,Russia,,Moscow,9,26,2016,48.6
Europe,Russia,,Moscow,9,27,2016,46.4
Europe,Russia,,Moscow,9,28,2016,45.1
Europe,Russia,,Moscow,9,29,2016,44.0
Europe,Russia,,Moscow,9,30,2016,52.0
Europe,Russia,,Moscow,10,1,2016,53.5
Europe,Russia,,Moscow,10,2,2016,53.8
Europe,Russia,,Moscow,10,3,2016,58.1
Europe,Russia,,Moscow,10,4,2016,50.8
Europe,Russia,,Moscow,10,5,2016,51.9
Europe,Russia,,Moscow,10,6,2016,47.0
Europe,Russia,,Moscow,10,7,2016,47.2
Europe,Russia,,Moscow,10,8,2016,48.2
Europe,Russia,,Moscow,10,9,2016,44.8
Europe,Russia,,Moscow,10,10,2016,38.3
Europe,Russia,,Moscow,10,11,2016,38.8
Europe,Russia,,Moscow,10,12,2016,36.9
Europe,Russia,,Moscow,10,13,2016,33.9
Europe,Russia,,Moscow,10,14,2016,37.0
Europe,Russia,,Moscow,10,15,2016,38.2
Europe,Russia,,Moscow,10,16,2016,37.0
Europe,Russia,,Moscow,10,17,2016,37.1
Europe,Russia,,Moscow,10,18,2016,36.7
Europe,Russia,,Moscow,10,19,2016,33.4
Europe,Russia,,Moscow,10,20,2016,31.9
Europe,Russia,,Moscow,10,21,2016,33.5
Europe,Russia,,Moscow,10,22,2016,34.0
Europe,Russia,,Moscow,10,23,2016,36.7
Europe,Russia,,Moscow,10,24,2016,31.5
Europe,Russia,,Moscow,10,25,2016,32.4
Europe,Russia,,Moscow,10,26,2016,33.0
Europe,Russia,,Moscow,10,27,2016,30.4
Europe,Russia,,Moscow,10,28,2016,32.3
Europe,Russia,,Moscow,10,29,2016,30.7
Europe,Russia,,Moscow,10,30,2016,30.4
Europe,Russia,,Moscow,10,31,2016,27.7
Europe,Russia,,Moscow,11,1,2016,25.4
Europe,Russia,,Moscow,11,2,2016,26.1
Europe,Russia,,Moscow,11,3,2016,30.2
Europe,Russia,,Moscow,11,4,2016,28.6
Europe,Russia,,Moscow,11,5,2016,24.9
Europe,Russia,,Moscow,11,6,2016,23.7
Europe,Russia,,Moscow,11,7,2016,31.8
Europe,Russia,,Moscow,11,8,2016,33.9
Europe,Russia,,Moscow,11,9,2016,30.6
Europe,Russia,,Moscow,11,10,2016,28.0
Europe,Russia,,Moscow,11,11,2016,-99.0
Europe,Russia,,Moscow,11,12,2016,20.2
Europe,Russia,,Moscow,11,13,2016,24.2
Europe,Russia,,Moscow,11,14,2016,23.8
Europe,Russia,,Moscow,11,15,2016,22.9
Europe,Russia,,Moscow,11,16,2016,23.5
Europe,Russia,,Moscow,11,17,2016,26.4
Europe,Russia,,Moscow,11,18,2016,28.3
Europe,Russia,,Moscow,11,19,2016,33.8
Europe,Russia,,Moscow,11,20,2016,30.7
Europe,Russia,,Moscow,11,21,2016,26.4
Europe,Russia,,Moscow,11,22,2016,20.4
Europe,Russia,,Moscow,11,23,2016,20.8
Europe,Russia,,Moscow,11,24,2016,23.4
Europe,Russia,,Moscow,11,25,2016,33.0
Europe,Russia,,Moscow,11,26,2016,30.6
Europe,Russia,,Moscow,11,27,2016,32.8
Europe,Russia,,Moscow,11,28,2016,26.9
Europe,Russia,,Moscow,11,29,2016,12.9
Europe,Russia,,Moscow,11,30,2016,9.0
Europe,Russia,,Moscow,12,1,2016,16.6
Europe,Russia,,Moscow,12,2,2016,20.5
Europe,Russia,,Moscow,12,3,2016,22.9
Europe,Russia,,Moscow,12,4,2016,20.5
Europe,Russia,,Moscow,12,5,2016,22.4
Europe,Russia,,Moscow,12,6,2016,16.9
Europe,Russia,,Moscow,12,7,2016,10.7
Europe,Russia,,Moscow,12,8,2016,21.7
Europe,Russia,,Moscow,12,9,2016,23.0
Europe,Russia,,Moscow,12,10,2016,25.0
Europe,Russia,,Moscow,12,11,2016,17.5
Europe,Russia,,Moscow,12,12,2016,12.5
Europe,Russia,,Moscow,12,13,2016,7.1
Europe,Russia,,Moscow,12,14,2016,12.8
Europe,Russia,,Moscow,12,15,2016,13.5
Europe,Russia,,Moscow,12,16,2016,10.5
Europe,Russia,,Moscow,12,17,2016,19.7
Europe,Russia,,Moscow,12,18,2016,28.6
Europe,Russia,,Moscow,12,19,2016,28.5
Europe,Russia,,Moscow,12,20,2016,23.3
Europe,Russia,,Moscow,12,21,2016,30.9
Europe,Russia,,Moscow,12,22,2016,29.6
Europe,Russia,,Moscow,12,23,2016,28.3
Europe,Russia,,Moscow,12,24,2016,30.5
Europe,Russia,,Moscow,12,25,2016,29.1
Europe,Russia,,Moscow,12,26,2016,30.2
Europe,Russia,,Moscow,12,27,2016,32.1
Europe,Russia,,Moscow,12,28,2016,29.9
Europe,Russia,,Moscow,12,29,2016,28.0
Europe,Russia,,Moscow,12,30,2016,26.9
Europe,Russia,,Moscow,12,31,2016,31.4
Europe,Russia,,Moscow,1,1,2017,33.8
Europe,Russia,,Moscow,1,2,2017,32.6
Europe,Russia,,Moscow,1,3,2017,20.2
Europe,Russia,,Moscow,1,4,2017,16.2
Europe,Russia,,Moscow,1,5,2017,9.6
Europe,Russia,,Moscow,1,6,2017,-13.2
Europe,Russia,,Moscow,1,7,2017,-14.6
Europe,Russia,,Moscow,1,8,2017,-9.5
Europe,Russia,,Moscow,1,9,2017,-2.6
Europe,Russia,,Moscow,1,10,2017,12.7
Europe,Russia,,Moscow,1,11,2017,10.7
Europe,Russia,,Moscow,1,12,2017,16.5
Europe,Russia,,Moscow,1,13,2017,23.3
Europe,Russia,,Moscow,1,14,2017,26.4
Europe,Russia,,Moscow,1,15,2017,29.5
Europe,Russia,,Moscow,1,16,2017,28.5
Europe,Russia,,Moscow,1,17,2017,22.8
Europe,Russia,,Moscow,1,18,2017,22.0
Europe,Russia,,Moscow,1,19,2017,23.4
Europe,Russia,,Moscow,1,20,2017,27.0
Europe,Russia,,Moscow,1,21,2017,24.7
Europe,Russia,,Moscow,1,22,2017,23.9
Europe,Russia,,Moscow,1,23,2017,31.1
Europe,Russia,,Moscow,1,24,2017,28.9
Europe,Russia,,Moscow,1,25,2017,9.9
Europe,Russia,,Moscow,1,26,2017,4.1
Europe,Russia,,Moscow,1,27,2017,23.2
Europe,Russia,,Moscow,1,28,2017,27.6
Europe,Russia,,Moscow,1,29,2017,16.8
Europe,Russia,,Moscow,1,30,2017,11.1
Europe,Russia,,Moscow,1,31,2017,13.3
Europe,Russia,,Moscow,2,1,2017,24.8
Europe,Russia,,Moscow,2,2,2017,15.6
Europe,Russia,,Moscow,2,3,2017,13.5
Europe,Russia,,Moscow,2,4,2017,12.7
Europe,Russia,,Moscow,2,5,2017,14.0
Europe,Russia,,Moscow,2,6,2017,4.5
Europe,Russia,,Moscow,2,7,2017,-3.0
Europe,Russia,,Moscow,2,8,2017,3.1
Europe,Russia,,Moscow,2,9,2017,15.9
Europe,Russia,,Moscow,2,10,2017,24.9
Europe,Russia,,Moscow,2,11,2017,27.9
Europe,Russia,,Moscow,2,12,2017,21.8
Europe,Russia,,Moscow,2,13,2017,17.0
Europe,Russia,,Moscow,2,14,2017,30.4
Europe,Russia,,Moscow,2,15,2017,26.0
Europe,Russia,,Moscow,2,16,2017,19.3
Europe,Russia,,Moscow,2,17,2017,25.4
Europe,Russia,,Moscow,2,18,2017,33.7
Europe,Russia,,Moscow,2,19,2017,33.4
Europe,Russia,,Moscow,2,20,2017,34.8
Europe,Russia,,Moscow,2,21,2017,33.3
Europe,Russia,,Moscow,2,22,2017,25.5
Europe,Russia,,Moscow,2,23,2017,28.2
Europe,Russia,,Moscow,2,24,2017,33.9
Europe,Russia,,Moscow,2,25,2017,28.5
Europe,Russia,,Moscow,2,26,2017,25.9
Europe,Russia,,Moscow,2,27,2017,33.0
Europe,Russia,,Moscow,2,28,2017,33.4
Europe,Russia,,Moscow,3,1,2017,37.2
Europe,Russia,,Moscow,3,2,2017,36.6
Europe,Russia,,Moscow,3,3,2017,34.7
Europe,Russia,,Moscow,3,4,2017,35.4
Europe,Russia,,Moscow,3,5,2017,36.3
Europe,Russia,,Moscow,3,6,2017,32.4
Europe,Russia,,Moscow,3,7,2017,33.3
Europe,Russia,,Moscow,3,8,2017,34.8
Europe,Russia,,Moscow,3,9,2017,39.2
Europe,Russia,,Moscow,3,10,2017,37.9
Europe,Russia,,Moscow,3,11,2017,37.0
Europe,Russia,,Moscow,3,12,2017,36.0
Europe,Russia,,Moscow,3,13,2017,35.3
Europe,Russia,,Moscow,3,14,2017,36.9
Europe,Russia,,Moscow,3,15,2017,38.5
Europe,Russia,,Moscow,3,16,2017,35.1
Europe,Russia,,Moscow,3,17,2017,35.9
Europe,Russia,,Moscow,3,18,2017,36.9
Europe,Russia,,Moscow,3,19,2017,36.0
Europe,Russia,,Moscow,3,20,2017,36.3
Europe,Russia,,Moscow,3,21,2017,38.0
Europe,Russia,,Moscow,3,22,2017,42.0
Europe,Russia,,Moscow,3,23,2017,39.6
Europe,Russia,,Moscow,3,24,2017,36.1
Europe,Russia,,Moscow,3,25,2017,32.2
Europe,Russia,,Moscow,3,26,2017,34.1
Europe,Russia,,Moscow,3,27,2017,34.1
Europe,Russia,,Moscow,3,28,2017,31.5
Europe,Russia,,Moscow,3,29,2017,29.2
Europe,Russia,,Moscow,3,30,2017,27.3
Europe,Russia,,Moscow,3,31,2017,28.7
Europe,Russia,,Moscow,4,1,2017,33.6
Europe,Russia,,Moscow,4,2,2017,38.7
Europe,Russia,,Moscow,4,3,2017,37.5
Europe,Russia,,Moscow,4,4,2017,36.8
Europe,Russia,,Moscow,4,5,2017,43.7
Europe,Russia,,Moscow,4,6,2017,53.0
Europe,Russia,,Moscow,4,7,2017,47.5
Europe,Russia,,Moscow,4,8,2017,39.9
Europe,Russia,,Moscow,4,9,2017,38.2
Europe,Russia,,Moscow,4,10,2017,42.4
Europe,Russia,,Moscow,4,11,2017,50.1
Europe,Russia,,Moscow,4,12,2017,38.4
Europe,Russia,,Moscow,4,13,2017,39.0
Europe,Russia,,Moscow,4,14,2017,36.7
Europe,Russia,,Moscow,4,15,2017,32.6
Europe,Russia,,Moscow,4,16,2017,34.0
Europe,Russia,,Moscow,4,17,2017,29.2
Europe,Russia,,Moscow,4,18,2017,30.1
Europe,Russia,,Moscow,4,19,2017,31.7
Europe,Russia,,Moscow,4,20,2017,34.3
Europe,Russia,,Moscow,4,21,2017,37.9
Europe,Russia,,Moscow,4,22,2017,40.1
Europe,Russia,,Moscow,4,23,2017,38.5
Europe,Russia,,Moscow,4,24,2017,37.9
Europe,Russia,,Moscow,4,25,2017,41.8
Europe,Russia,,Moscow,4,26,2017,49.6
Europe,Russia,,Moscow,4,27,2017,40.2
Europe,Russia,,Moscow,4,28,2017,41.1
Europe,Russia,,Moscow,4,29,2017,58.6
Europe,Russia,,Moscow,4,30,2017,65.3
Europe,Russia,,Moscow,5,1,2017,66.1
Europe,Russia,,Moscow,5,2,2017,63.5
Europe,Russia,,Moscow,5,3,2017,51.1
Europe,Russia,,Moscow,5,4,2017,46.7
Europe,Russia,,Moscow,5,5,2017,49.0
Europe,Russia,,Moscow,5,6,2017,54.7
Europe,Russia,,Moscow,5,7,2017,43.9
Europe,Russia,,Moscow,5,8,2017,35.2
Europe,Russia,,Moscow,5,9,2017,36.0
Europe,Russia,,Moscow,5,10,2017,36.2
Europe,Russia,,Moscow,5,11,2017,34.4
Europe,Russia,,Moscow,5,12,2017,38.4
Europe,Russia,,Moscow,5,13,2017,45.6
Europe,Russia,,Moscow,5,14,2017,47.9
Europe,Russia,,Moscow,5,15,2017,52.3
Europe,Russia,,Moscow,5,16,2017,45.9
Europe,Russia,,Moscow,5,17,2017,44.5
Europe,Russia,,Moscow,5,18,2017,55.0
Europe,Russia,,Moscow,5,19,2017,57.7
Europe,Russia,,Moscow,5,20,2017,61.2
Europe,Russia,,Moscow,5,21,2017,51.3
Europe,Russia,,Moscow,5,22,2017,50.3
Europe,Russia,,Moscow,5,23,2017,57.2
Europe,Russia,,Moscow,5,24,2017,60.3
Europe,Russia,,Moscow,5,25,2017,59.1
Europe,Russia,,Moscow,5,26,2017,58.9
Europe,Russia,,Moscow,5,27,2017,54.1
Europe,Russia,,Moscow,5,28,2017,48.9
Europe,Russia,,Moscow,5,29,2017,57.7
Europe,Russia,,Moscow,5,30,2017,56.8
Europe,Russia,,Moscow,5,31,2017,57.4
Europe,Russia,,Moscow,6,1,2017,53.8
Europe,Russia,,Moscow,6,2,2017,43.1
Europe,Russia,,Moscow,6,3,2017,42.7
Europe,Russia,,Moscow,6,4,2017,47.9
Europe,Russia,,Moscow,6,5,2017,51.2
Europe,Russia,,Moscow,6,6,2017,53.8
Europe,Russia,,Moscow,6,7,2017,59.8
Europe,Russia,,Moscow,6,8,2017,63.4
Europe,Russia,,Moscow,6,9,2017,58.8
Europe,Russia,,Moscow,6,10,2017,60.0
Europe,Russia,,Moscow,6,11,2017,61.4
Europe,Russia,,Moscow,6,12,2017,63.7
Europe,Russia,,Moscow,6,13,2017,56.8
Europe,Russia,,Moscow,6,14,2017,53.9
Europe,Russia,,Moscow,6,15,2017,48.4
Europe,Russia,,Moscow,6,16,2017,54.1
Europe,Russia,,Moscow,6,17,2017,60.3
Europe,Russia,,Moscow,6,18,2017,67.2
Europe,Russia,,Moscow,6,19,2017,59.8
Europe,Russia,,Moscow,6,20,2017,63.5
Europe,Russia,,Moscow,6,21,2017,56.3
Europe,Russia,,Moscow,6,22,2017,51.7
Europe,Russia,,Moscow,6,23,2017,52.3
Europe,Russia,,Moscow,6,24,2017,57.6
Europe,Russia,,Moscow,6,25,2017,59.6
Europe,Russia,,Moscow,6,26,2017,64.0
Europe,Russia,,Moscow,6,27,2017,60.9
Europe,Russia,,Moscow,6,28,2017,61.3
Europe,Russia,,Moscow,6,29,2017,64.6
Europe,Russia,,Moscow,6,30,2017,64.5
Europe,Russia,,Moscow,7,1,2017,67.0
Europe,Russia,,Moscow,7,2,2017,60.0
Europe,Russia,,Moscow,7,3,2017,60.1
Europe,Russia,,Moscow,7,4,2017,60.6
Europe,Russia,,Moscow,7,5,2017,60.9
Europe,Russia,,Moscow,7,6,2017,57.7
Europe,Russia,,Moscow,7,7,2017,52.0
Europe,Russia,,Moscow,7,8,2017,51.5
Europe,Russia,,Moscow,7,9,2017,53.5
Europe,Russia,,Moscow,7,10,2017,59.8
